date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:04:23	1853/1853	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:04:24%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/1	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/1.json	(from https://wirid-lab.umng.edu.co/es/2021/04/12/hello-world/)
08:04:23	1801/1801	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dcdf08c993bd5099ca14ca4f9dcc6a0a-gzip%22	https://wirid-lab.umng.edu.co/es/2021/04/12/hello-world/feed/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/04/12/hello-world/feed/index.html	(from https://wirid-lab.umng.edu.co/es/2021/04/12/hello-world/)
08:04:23	2414/2414	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:04:24%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F04%2F12%2Fhello-world%2F	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed7bf5.json	(from https://wirid-lab.umng.edu.co/es/2021/04/12/hello-world/)
08:04:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2013:04:24%20GMT	https://wirid-lab.umng.edu.co/es/?p=1	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/indexcff1.html	(from https://wirid-lab.umng.edu.co/es/2021/04/12/hello-world/)
08:04:24	2476/2476	---M-Z	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2013:04:25%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F04%2F12%2Fhello-world%2F&format=xml	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embedcc34	(from https://wirid-lab.umng.edu.co/es/2021/04/12/hello-world/)
08:04:25	71266/71266	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:04:25%20GMT	https://wirid-lab.umng.edu.co/es/2021/04/12/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/04/12/index.html	(from https://wirid-lab.umng.edu.co/es/2021/04/12/hello-world/)
08:04:25	84864/84864	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:04:25%20GMT	https://wirid-lab.umng.edu.co/es/2021/04/12/hello-world/?replytocom=1	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/04/12/hello-world/index6809.html	(from https://wirid-lab.umng.edu.co/es/2021/04/12/hello-world/)
08:04:25	1992/1992	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:04:25%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3445	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3445.json	(from https://wirid-lab.umng.edu.co/es/2020/04/10/hola-mundo/)
08:04:25	1921/1921	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dcdf08c993bd5099ca14ca4f9dcc6a0a-gzip%22	https://wirid-lab.umng.edu.co/es/2020/04/10/hola-mundo/feed/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2020/04/10/hola-mundo/feed/index.html	(from https://wirid-lab.umng.edu.co/es/2020/04/10/hola-mundo/)
08:04:26	2430/2430	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:04:27%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2020%2F04%2F10%2Fhola-mundo%2F	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed03df.json	(from https://wirid-lab.umng.edu.co/es/2020/04/10/hola-mundo/)
08:04:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2013:04:27%20GMT	https://wirid-lab.umng.edu.co/es/?p=3445	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/index07c0.html	(from https://wirid-lab.umng.edu.co/es/2020/04/10/hola-mundo/)
08:04:26	2492/2492	---M-Z	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2013:04:27%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2020%2F04%2F10%2Fhola-mundo%2F&format=xml	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embeddbc5	(from https://wirid-lab.umng.edu.co/es/2020/04/10/hola-mundo/)
08:04:28	71230/71230	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:04:28%20GMT	https://wirid-lab.umng.edu.co/es/2020/04/10/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2020/04/10/index.html	(from https://wirid-lab.umng.edu.co/es/2020/04/10/hola-mundo/)
08:04:28	101229/101229	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:04:28%20GMT	https://wirid-lab.umng.edu.co/es/category/sin-categoria/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/category/sin-categoria/index.html	(from https://wirid-lab.umng.edu.co/es/2020/04/10/hola-mundo/)
08:04:28	83230/83230	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:04:28%20GMT	https://wirid-lab.umng.edu.co/es/2016/01/21/ing-1541/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2016/01/21/ing-1541/index.html	(from https://wirid-lab.umng.edu.co/es/2020/04/10/hola-mundo/)
08:04:28	10016/10016	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:04:28%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3646	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3646.json	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:30	105055/105055	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:04:30%20GMT	https://wirid-lab.umng.edu.co/es/2015/01/26/digital-analogue-radar/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2015/01/26/digital-analogue-radar/index.html	(from https://wirid-lab.umng.edu.co/es/2020/04/10/hola-mundo/)
08:04:30	93127/93127	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:04:30%20GMT	https://wirid-lab.umng.edu.co/es/2016/01/21/ino-ing-2023/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2016/01/21/ino-ing-2023/index.html	(from https://wirid-lab.umng.edu.co/es/2020/04/10/hola-mundo/)
08:04:30	2614/2614	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:04:30%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F08%2F16%2Fcpe-students-summer-internship-2021%2F	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed8720.json	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:30	92590/92590	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:04:30%20GMT	https://wirid-lab.umng.edu.co/es/2016/01/21/ino-ing-2023-2/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2016/01/21/ino-ing-2023-2/index.html	(from https://wirid-lab.umng.edu.co/es/2020/04/10/hola-mundo/)
08:04:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2013:04:32%20GMT	https://wirid-lab.umng.edu.co/es/?p=3646	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/index3234.html	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:31	94293/94293	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:04:32%20GMT	https://wirid-lab.umng.edu.co/es/2016/09/14/1823-revision-v1/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2016/09/14/1823-revision-v1/index.html	(from https://wirid-lab.umng.edu.co/es/2020/04/10/hola-mundo/)
08:04:31	2679/2679	---M-Z	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2013:04:32%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F08%2F16%2Fcpe-students-summer-internship-2021%2F&format=xml	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed5633	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:32	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:04:32%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/cpe_umng_2021-1024x768.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/cpe_umng_2021-1024x768.b9.delayed	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:32	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:04:33%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/0a1bac57-2077-40b5-a5da-7353bf3b1856.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/0a1bac57-2077-40b5-a5da-7353bf3b1856.bb.delayed	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:32	70822/70822	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:04:33%20GMT	https://wirid-lab.umng.edu.co/es/2021/08/16/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/08/16/index.html	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:32	62014/62014	---M--	200	added ('OK')	image/jpeg	etag:%22f23e-5cc2310a8fc11%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/0a1bac57-2077-40b5-a5da-7353bf3b1856.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/0a1bac57-2077-40b5-a5da-7353bf3b1856.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:32	109643/109643	---M--	200	added ('OK')	image/jpeg	etag:%221ac4b-5cc2225e07854%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/cpe_umng_2021-1024x768.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/cpe_umng_2021-1024x768.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:34	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:04:33%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5815-1024x576.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5815-1024x576.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:34	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:04:35%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/054b0c4e-748b-4d2c-975a-f67b138db16e.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/054b0c4e-748b-4d2c-975a-f67b138db16e.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:34	91462/91462	---M--	200	added ('OK')	image/jpeg	etag:%2216546-5cc225ee25a84%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5815-1024x576.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5815-1024x576.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:34	96865/96865	---M--	200	added ('OK')	image/jpeg	etag:%2217a61-5cc230cc0927e%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/054b0c4e-748b-4d2c-975a-f67b138db16e.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/054b0c4e-748b-4d2c-975a-f67b138db16e.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:36	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:04:35%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/32db8db0-4f62-4746-aeff-d317c1d7cdfe.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/32db8db0-4f62-4746-aeff-d317c1d7cdfe.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:36	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:04:37%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5828.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5828.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:36	113687/113687	---M--	200	added ('OK')	image/jpeg	etag:%221bc17-5cc230cf2dd7f%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/32db8db0-4f62-4746-aeff-d317c1d7cdfe.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/32db8db0-4f62-4746-aeff-d317c1d7cdfe.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:36	227311/227311	---M--	200	added ('OK')	image/jpeg	etag:%22377ef-5cc231c0b5a81%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5828.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5828.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:38	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:04:37%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5774.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5774.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:38	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:04:39%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5781.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5781.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:38	146854/146854	---M--	200	added ('OK')	image/jpeg	etag:%2223da6-5cc231c2f2a7a%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5774.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5774.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:38	136845/136845	---M--	200	added ('OK')	image/jpeg	etag:%222168d-5cc231c59a193%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5781.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5781.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:40	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:04:39%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5789.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5789.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:40	132567/132567	---M--	200	added ('OK')	image/jpeg	etag:%22205d7-5cc231c7f59d4%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5789.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/IMG_5789.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:40	64624/64624	---M--	200	added ('OK')	image/jpeg	etag:%22fc70-5bfca6c7b5917%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Jeremy_1-scaled-1-510x510.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Jeremy_1-scaled-1-510x510.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:40	688309/688309	---M--	200	added ('OK')	image/jpeg	etag:%22a80b5-5bfca6c290ea1%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Jeremy_1-scaled-1.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Jeremy_1-scaled-1.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:40	51576/51576	---M--	200	added ('OK')	image/jpeg	etag:%22c978-5bfca6c45d9be%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Ampere_project-510x510.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Ampere_project-510x510.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:41	97669/97669	---M--	200	added ('OK')	image/jpeg	etag:%2217d85-5bfca6c2453b1%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Ampere_project.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Ampere_project.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:41	98454/98454	---M--	200	added ('OK')	image/png	etag:%2218096-5bfca6baa707c%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Wirid-LAB_citilab_oct_25_2019-1-510x510.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Wirid-LAB_citilab_oct_25_2019-1-510x510.png	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:41	247130/247130	---M--	200	added ('OK')	image/png	etag:%223c55a-5bfca6b743d72%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Wirid-LAB_citilab_oct_25_2019-1.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Wirid-LAB_citilab_oct_25_2019-1.png	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:41	63552/63552	---M--	200	added ('OK')	image/jpeg	etag:%22f840-5bfca6c1023b5%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/03/CPE_students_3-1-510x510.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/03/CPE_students_3-1-510x510.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:42	313460/313460	---M--	200	added ('OK')	image/jpeg	etag:%224c874-5bfca6bed037f%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/03/CPE_students_3-1.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/03/CPE_students_3-1.jpg	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:43	84064/84064	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:04:43%20GMT	https://wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-02/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/09/27/wirid-lab-node-02/index.html	(from https://wirid-lab.umng.edu.co/es/2021/08/16/cpe-students-summer-internship-2021/)
08:04:43	640/640	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:04:43%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/users/2	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/users/2.json	(from https://wirid-lab.umng.edu.co/es/author/u1400855/)
08:04:43	17665/17665	---M-Z	200	added ('OK')	text/css	etag:%224501-5d06fbc0004b8-gzip%22	https://wirid-lab.umng.edu.co/wp-content/plugins/responsive-lightbox/css/gallery.css?ver=2.3.3	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/plugins/responsive-lightbox/css/galleryb6db.css	(from https://wirid-lab.umng.edu.co/es/2021/03/22/ecoles-de-saint-cyr-coetquidan-2019/)
08:04:43	3878/3878	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:04:44%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3451	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3451.json	(from https://wirid-lab.umng.edu.co/es/2021/03/22/ecoles-de-saint-cyr-coetquidan-2019/)
08:04:43	998/998	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dcdf08c993bd5099ca14ca4f9dcc6a0a-gzip%22	https://wirid-lab.umng.edu.co/es/2021/03/22/ecoles-de-saint-cyr-coetquidan-2019/feed/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/03/22/ecoles-de-saint-cyr-coetquidan-2019/feed/index.html	(from https://wirid-lab.umng.edu.co/es/2021/03/22/ecoles-de-saint-cyr-coetquidan-2019/)
08:04:44	62108/62108	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dcdf08c993bd5099ca14ca4f9dcc6a0a-gzip%22	https://wirid-lab.umng.edu.co/es/author/u1400855/feed/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/author/u1400855/feed/index.html	(from https://wirid-lab.umng.edu.co/es/author/u1400855/)
08:04:44	2570/2570	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:04:45%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F03%2F22%2Fecoles-de-saint-cyr-coetquidan-2019%2F	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed7e3d.json	(from https://wirid-lab.umng.edu.co/es/2021/03/22/ecoles-de-saint-cyr-coetquidan-2019/)
08:04:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2013:04:45%20GMT	https://wirid-lab.umng.edu.co/es/?p=3451	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/indexb726.html	(from https://wirid-lab.umng.edu.co/es/2021/03/22/ecoles-de-saint-cyr-coetquidan-2019/)
